Número,Caracter,Pinyin,Nombre,Visual
1,乾,Qián,El Creador,⚫⚫⚫ / ⚪⚪⚪
2,坤,Kūn,Lo Receptivo,⚫⚫⚫ / ⚪⚪⚪
3,屯,Zhūn,La Dificultad Inicial,⚫⚫⚫ / ⚪⚪⚪
4,蒙,Méng,La Necedad Juvenil,⚫⚫⚫ / ⚪⚪⚪
5,需,Xū,La Espera,⚫⚫⚫ / ⚪⚪⚪
6,訟,Sòng,El Conflicto,⚫⚫⚫ / ⚪⚪⚪
7,師,Shī,El Ejército,⚫⚫⚫ / ⚪⚪⚪
8,比,Bǐ,La Solidaridad,⚫⚫⚫ / ⚪⚪⚪
9,小畜,Xiǎo Chù,La Fuerza Domesticadora Menor,⚫⚫⚫ / ⚪⚪⚪
10,履,Lǚ,El Porte,⚫⚫⚫ / ⚪⚪⚪
11,泰,Tài,La Paz,⚫⚫⚫ / ⚪⚪⚪
12,否,Pǐ,El Estancamiento,⚫⚫⚫ / ⚪⚪⚪
13,同人,Tóng Rén,La Comunidad con los Hombres,⚫⚫⚫ / ⚪⚪⚪
14,大有,Dà Yǒu,La Gran Posesión,⚫⚫⚫ / ⚪⚪⚪
15,謙,Qiān,La Modestia,⚫⚫⚫ / ⚪⚪⚪
16,豫,Yù,El Entusiasmo,⚫⚫⚫ / ⚪⚪⚪
17,隨,Suí,La Seguida,⚫⚫⚫ / ⚪⚪⚪
18,蠱,Gǔ,La Corrección,⚫⚫⚫ / ⚪⚪⚪
19,臨,Lín,La Aproximación,⚫⚫⚫ / ⚪⚪⚪
20,觀,Guān,La Contemplación,⚫⚫⚫ / ⚪⚪⚪
